fname,dataset_origin,stage1_target,cough_type,stage2_eligible,stage2_exclusion_reason,labels,labels_exact,mids,split,title,uploader,license_id,license,source_url,planned_transformations,attribution_text,local_audio_status,local_paths
433697,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Bark,Dog,Domestic_animals_and_pets,Animal",Animal|Bark|Dog|Domestic_animals_and_pets,"/m/05tny_,/m/0bt9lr,/m/068hy,/m/0jbk",train,Barking dog far away,dersuperanton,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/433697/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Barking dog far away"" by dersuperanton; Freesound ID 433697; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\433697.wav
433698,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Bark,Dog,Domestic_animals_and_pets,Animal",Animal|Bark|Dog|Domestic_animals_and_pets,"/m/05tny_,/m/0bt9lr,/m/068hy,/m/0jbk",train,Barking dog close,dersuperanton,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/433698/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Barking dog close"" by dersuperanton; Freesound ID 433698; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\433698.wav
433700,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Male_speech_and_man_speaking,Speech,Human_voice",Human_voice|Male_speech_and_man_speaking|Speech,"/m/05zppz,/m/09x0r,/m/09l8g",train,Mission Completed Deep Voice,dersuperanton,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/433700/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Mission Completed Deep Voice"" by dersuperanton; Freesound ID 433700; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\433700.wav
433701,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Male_speech_and_man_speaking,Speech,Human_voice",Human_voice|Male_speech_and_man_speaking|Speech,"/m/05zppz,/m/09x0r,/m/09l8g",train,Level Up Voice,dersuperanton,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/433701/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Level Up Voice"" by dersuperanton; Freesound ID 433701; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\433701.wav
433702,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Male_speech_and_man_speaking,Speech,Human_voice",Human_voice|Male_speech_and_man_speaking|Speech,"/m/05zppz,/m/09x0r,/m/09l8g",train,Congratulations Deep Voice,dersuperanton,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/433702/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Congratulations Deep Voice"" by dersuperanton; Freesound ID 433702; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\433702.wav
433703,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Male_speech_and_man_speaking,Speech,Human_voice",Human_voice|Male_speech_and_man_speaking|Speech,"/m/05zppz,/m/09x0r,/m/09l8g",train,Three Two One Go Deep Voice,dersuperanton,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/433703/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Three Two One Go Deep Voice"" by dersuperanton; Freesound ID 433703; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\433703.wav
433704,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Male_speech_and_man_speaking,Speech,Human_voice",Human_voice|Male_speech_and_man_speaking|Speech,"/m/05zppz,/m/09x0r,/m/09l8g",train,Team Deathmatch Voice,dersuperanton,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/433704/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Team Deathmatch Voice"" by dersuperanton; Freesound ID 433704; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\433704.wav
433706,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Male_speech_and_man_speaking,Speech,Human_voice",Human_voice|Male_speech_and_man_speaking|Speech,"/m/05zppz,/m/09x0r,/m/09l8g",train,Ready Go Deep Voice,dersuperanton,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/433706/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Ready Go Deep Voice"" by dersuperanton; Freesound ID 433706; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\433706.wav
433709,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Dog,Domestic_animals_and_pets,Animal",Animal|Dog|Domestic_animals_and_pets,"/m/0bt9lr,/m/068hy,/m/0jbk",train,Dog drinking water,dersuperanton,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/433709/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Dog drinking water"" by dersuperanton; Freesound ID 433709; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\433709.wav
433710,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Fill_(with_liquid),Water_tap_and_faucet,Liquid,Domestic_sounds_and_home_sounds",Domestic_sounds_and_home_sounds|Fill_(with_liquid)|Liquid|Water_tap_and_faucet,"/m/07p7b8y,/m/02jz0l,/m/04k94,/t/dd00071",train,Filling water in bowl from faucet,dersuperanton,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/433710/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Filling water in bowl from faucet"" by dersuperanton; Freesound ID 433710; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\433710.wav
433711,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Toilet_flush,Domestic_sounds_and_home_sounds",Domestic_sounds_and_home_sounds|Toilet_flush,"/m/01jt3m,/t/dd00071",train,Toilet Flush Lavatory Flushing,dersuperanton,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/433711/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Toilet Flush Lavatory Flushing"" by dersuperanton; Freesound ID 433711; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\433711.wav
433721,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Male_speech_and_man_speaking,Cheering,Chink_and_clink,Speech,Human_voice,Human_group_actions,Glass",Cheering|Chink_and_clink|Glass|Human_group_actions|Human_voice|Male_speech_and_man_speaking|Speech,"/m/05zppz,/m/053hz1,/m/07q7njn,/m/09x0r,/m/09l8g,/t/dd00012,/m/039jq",val,Cheers!.wav,dazza007,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/433721/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Cheers!.wav"" by dazza007; Freesound ID 433721; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\433721.wav
433880,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Applause,Clapping,Human_group_actions,Hands",Applause|Clapping|Hands|Human_group_actions,"/m/028ght,/m/0l15bq,/t/dd00012,/m/0k65p",val,People - Slow applause (mono).wav,jodybruchon,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/433880/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""People - Slow applause (mono).wav"" by jodybruchon; Freesound ID 433880; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\433880.wav
433886,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Drip,Sink_(filling_or_washing),Water_tap_and_faucet,Liquid,Domestic_sounds_and_home_sounds",Domestic_sounds_and_home_sounds|Drip|Liquid|Sink_(filling_or_washing)|Water_tap_and_faucet,"/m/07r5v4s,/m/0130jx,/m/02jz0l,/m/04k94,/t/dd00071",val,Kitchen sink - water being turned on and running.wav,jodybruchon,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/433886/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Kitchen sink - water being turned on and running.wav"" by jodybruchon; Freesound ID 433886; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\433886.wav
433887,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Drip,Water_tap_and_faucet,Liquid,Domestic_sounds_and_home_sounds",Domestic_sounds_and_home_sounds|Drip|Liquid|Water_tap_and_faucet,"/m/07r5v4s,/m/02jz0l,/m/04k94,/t/dd00071",val,Kitchen sink - dripping faucet.wav,jodybruchon,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/433887/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Kitchen sink - dripping faucet.wav"" by jodybruchon; Freesound ID 433887; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\433887.wav
433921,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Laughter,Human_voice",Human_voice|Laughter,"/m/01j3sz,/m/09l8g",train,Woman laugh,Kalibrk,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/433921/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Woman laugh"" by Kalibrk; Freesound ID 433921; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\433921.wav
433960,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Laughter,Human_voice",Human_voice|Laughter,"/m/01j3sz,/m/09l8g",train,GIRL LAUGHING IRONIC.wav,marceltavars,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/433960/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""GIRL LAUGHING IRONIC.wav"" by marceltavars; Freesound ID 433960; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\433960.wav
434055,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Alarm,Alarm,/m/07pp_mv,train,Digital Alarm Clock Sound Effect,israra,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/434055/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Digital Alarm Clock Sound Effect"" by israra; Freesound ID 434055; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\434055.wav
434108,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Laughter,Human_voice",Human_voice|Laughter,"/m/01j3sz,/m/09l8g",train,8 year old boy laughing mix,thenudo,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/434108/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""8 year old boy laughing mix"" by thenudo; Freesound ID 434108; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\434108.wav
434124,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Telephone,Alarm",Alarm|Telephone,"/m/07cx4,/m/07pp_mv",train,cell phone hang up.wav,samijoslapaho,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/434124/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""cell phone hang up.wav"" by samijoslapaho; Freesound ID 434124; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\434124.wav
434458,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Drawer_open_or_close,Wood,Domestic_sounds_and_home_sounds",Domestic_sounds_and_home_sounds|Drawer_open_or_close|Wood,"/m/0fqfqc,/m/083vt,/t/dd00071",train,Drawer opening and closing,dersuperanton,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/434458/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Drawer opening and closing"" by dersuperanton; Freesound ID 434458; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\434458.wav
434461,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Chewing_and_mastication,Chewing_and_mastication,/m/03cczk,train,Eating Chips,dersuperanton,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/434461/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Eating Chips"" by dersuperanton; Freesound ID 434461; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\434461.wav
434548,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Breathing,Respiratory_sounds",Breathing|Respiratory_sounds,"/m/0lyf6,/m/09hlz4",train,Scared Breathing 2.flac,TheCurlyOne,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/434548/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Scared Breathing 2.flac"" by TheCurlyOne; Freesound ID 434548; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\434548.wav
434549,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Breathing,Respiratory_sounds",Breathing|Respiratory_sounds,"/m/0lyf6,/m/09hlz4",train,Scared Breathing 1.flac,TheCurlyOne,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/434549/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Scared Breathing 1.flac"" by TheCurlyOne; Freesound ID 434549; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\434549.wav
434818,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Bicycle_bell,Bell,Bicycle,Vehicle,Alarm",Alarm|Bell|Bicycle|Bicycle_bell|Vehicle,"/m/0gy1t2s,/m/0395lw,/m/0199g,/m/07yv9,/m/07pp_mv",val,Bike bell,dersuperanton,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/434818/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Bike bell"" by dersuperanton; Freesound ID 434818; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\434818.wav
435242,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,train,Farts_04.wav,penetrermind,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/435242/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Farts_04.wav"" by penetrermind; Freesound ID 435242; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\435242.wav
435243,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,train,Farts_03.wav,penetrermind,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/435243/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Farts_03.wav"" by penetrermind; Freesound ID 435243; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\435243.wav
435244,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,train,Farts_02.wav,penetrermind,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/435244/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Farts_02.wav"" by penetrermind; Freesound ID 435244; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\435244.wav
435245,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,train,Farts_01.wav,penetrermind,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/435245/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Farts_01.wav"" by penetrermind; Freesound ID 435245; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\435245.wav
435246,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,train,Farts_08.wav,penetrermind,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/435246/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Farts_08.wav"" by penetrermind; Freesound ID 435246; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\435246.wav
435247,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,train,Farts_07.wav,penetrermind,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/435247/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Farts_07.wav"" by penetrermind; Freesound ID 435247; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\435247.wav
435248,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,train,Farts_06.wav,penetrermind,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/435248/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Farts_06.wav"" by penetrermind; Freesound ID 435248; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\435248.wav
435249,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,train,Farts_05.wav,penetrermind,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/435249/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Farts_05.wav"" by penetrermind; Freesound ID 435249; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\435249.wav
435250,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,train,Farts_10.wav,penetrermind,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/435250/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Farts_10.wav"" by penetrermind; Freesound ID 435250; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\435250.wav
435251,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,train,Farts_09.wav,penetrermind,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/435251/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Farts_09.wav"" by penetrermind; Freesound ID 435251; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\435251.wav
435252,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,train,Farts_43.wav,penetrermind,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/435252/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Farts_43.wav"" by penetrermind; Freesound ID 435252; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\435252.wav
435253,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,train,Farts_41.wav,penetrermind,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/435253/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Farts_41.wav"" by penetrermind; Freesound ID 435253; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\435253.wav
435255,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,train,Farts_29.wav,penetrermind,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/435255/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Farts_29.wav"" by penetrermind; Freesound ID 435255; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\435255.wav
435256,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,train,Farts_30.wav,penetrermind,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/435256/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Farts_30.wav"" by penetrermind; Freesound ID 435256; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\435256.wav
435257,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,train,Farts_45.wav,penetrermind,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/435257/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Farts_45.wav"" by penetrermind; Freesound ID 435257; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\435257.wav
435258,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,train,Farts_46.wav,penetrermind,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/435258/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Farts_46.wav"" by penetrermind; Freesound ID 435258; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\435258.wav
